Time(sec),Temperature(C),PWM(%)
4.625,23.75,0
4.627,23.75,0
4.630,23.75,0
4.642,23.75,0
4.642,23.75,0
4.649,23.75,0
4.650,23.75,0
4.655,23.75,0
4.658,23.75,0
4.662,23.75,0
4.666,23.75,0
4.671,23.75,0
4.674,23.75,0
4.678,23.75,0
4.682,23.75,0
4.686,23.75,0
4.690,23.75,0
4.694,23.75,0
4.700,23.75,0
4.706,23.75,0
4.706,23.75,0
4.710,23.75,0
4.714,23.75,0
4.718,23.75,0
4.722,23.75,0
4.726,23.75,0
4.730,23.75,0
4.739,23.75,0
4.739,23.75,0
4.742,23.75,0
4.750,23.75,0
4.750,23.75,0
4.755,23.75,0
4.758,23.75,0
4.762,23.75,0
4.766,23.75,0
4.770,23.75,0
4.774,23.75,0
4.778,23.75,0
4.782,23.75,0
4.788,23.75,0
4.791,23.75,0
4.799,23.75,0
4.799,23.75,0
4.805,23.75,0
4.806,23.75,0
4.810,23.75,0
4.814,23.75,0
4.821,23.75,0
4.826,23.75,0
4.828,23.75,0
4.831,23.75,0
4.834,23.75,0
4.838,23.75,0
4.842,23.75,0
4.850,23.75,0
4.856,23.75,0
4.856,23.75,0
4.858,23.75,0
4.862,23.75,0
4.866,23.75,0
4.871,23.75,0
4.879,23.75,0
4.879,23.75,0
4.887,23.75,0
4.887,23.75,0
4.892,23.75,0
4.894,23.75,0
4.899,23.75,0
4.903,23.75,0
4.908,23.75,0
4.912,23.75,0
4.916,23.75,0
4.918,23.75,0
4.922,23.75,0
4.926,23.75,0
4.930,23.75,0
4.942,23.75,0
4.942,23.75,0
4.946,23.75,0
4.954,23.75,0
4.954,23.75,0
4.958,23.75,0
4.962,23.75,0
4.966,23.75,0
4.971,23.75,0
4.974,23.75,0
4.978,23.75,0
4.982,23.75,0
4.987,23.75,0
4.992,23.75,0
4.994,23.75,0
5.000,23.75,0
5.005,23.75,0
5.006,23.75,0
5.010,23.75,0
5.014,23.75,0
5.018,23.75,0
5.022,23.75,0
5.026,23.75,0
5.030,23.75,0
5.041,23.75,0
5.042,23.75,0
5.046,23.75,0
5.050,23.75,0
5.056,23.75,0
5.058,23.75,0
5.062,23.75,0
5.066,23.75,0
5.070,23.75,0
5.074,23.75,0
5.078,23.75,0
5.082,23.75,0
5.087,23.75,0
5.093,23.75,0
5.094,23.75,0
5.100,23.75,0
5.105,23.75,0
5.106,23.75,0
5.110,23.75,0
5.114,23.75,0
5.118,23.75,0
5.122,23.75,0
5.126,23.75,0
5.130,23.75,0
5.138,23.75,0
5.142,23.75,0
5.150,23.75,0
5.150,23.75,0
5.156,23.75,0
5.158,23.75,0
5.162,23.75,0
5.166,23.75,0
5.170,23.75,0
5.174,23.75,0
5.178,23.75,0
5.182,23.75,0
5.186,23.75,0
5.192,23.75,0
5.194,23.75,0
5.199,23.75,0
5.205,23.75,0
5.206,23.75,0
5.210,23.75,0
5.214,23.75,0
5.218,23.75,0
5.222,23.75,0
5.226,23.75,0
5.230,23.75,0
5.238,23.75,0
5.242,23.75,0
5.250,23.75,0
5.250,23.75,0
5.255,23.75,0
5.258,23.75,0
5.262,23.75,0
5.266,23.75,0
5.270,23.75,0
5.274,23.75,0
5.278,23.75,0
5.282,23.75,0
5.287,23.75,0
5.292,23.75,0
5.294,23.75,0
5.300,23.75,0
5.305,23.75,0
5.306,23.75,0
5.310,23.75,0
5.314,23.75,0
5.318,23.75,0
5.322,23.75,0
5.326,23.75,0
5.330,23.75,0
5.339,23.75,0
5.343,23.75,0
5.347,23.75,0
5.350,23.75,0
5.354,23.75,0
5.361,23.75,0
5.362,23.75,0
5.372,23.75,0
5.372,23.75,0
5.377,23.75,0
5.379,23.75,0
5.382,23.75,0
5.387,23.75,0
5.392,23.75,0
5.394,23.75,0
5.400,23.75,0
5.406,23.75,0
5.406,23.75,0
5.410,23.75,0
5.414,23.75,0
5.418,23.75,0
5.422,23.75,0
5.426,23.75,0
5.430,23.75,0
5.439,23.75,0
5.443,23.75,0
5.451,23.75,0
5.451,23.75,0
5.457,23.75,0
5.459,23.75,0
5.462,23.75,0
5.466,23.75,0
5.470,23.75,0
5.474,23.75,0
5.478,23.75,0
5.482,23.75,0
5.489,23.75,0
5.492,23.75,0
5.496,23.75,0
5.503,23.75,0
5.504,23.75,0
5.515,23.75,0
5.517,23.75,0
5.517,23.75,0
5.518,23.75,0
5.526,23.75,0
5.529,23.75,0
5.530,23.75,0
5.534,23.75,0
5.538,23.75,0
5.547,23.75,0
5.547,23.75,0
5.552,23.75,0
5.556,23.75,0
5.560,23.75,0
5.563,23.75,0
5.566,23.75,0
5.570,23.75,0
5.574,23.75,0
5.578,23.75,0
5.582,23.75,0
5.588,23.75,0
5.593,23.75,0
5.601,23.75,0
5.602,23.75,0
5.602,23.75,0
5.606,23.75,0
5.612,23.75,0
5.616,23.75,0
5.623,23.75,0
5.623,23.75,0
5.626,23.75,0
5.630,23.75,0
5.639,23.75,0
5.643,23.75,0
5.651,23.75,0
5.651,23.75,0
5.658,23.75,0
5.658,23.75,0
5.662,23.75,0
5.666,23.75,0
5.670,23.75,0
5.674,23.75,0
5.678,23.75,0
