Time(sec),Temperature(C),PWM(%)
3.769,34.50,0
3.773,34.50,0
3.778,34.50,0
3.782,34.50,0
3.787,34.50,0
3.791,34.50,0
3.795,34.50,0
3.800,34.50,0
3.801,34.50,0
3.805,34.50,0
3.810,34.50,0
3.813,34.50,0
3.817,34.50,0
3.821,34.50,0
3.825,34.50,0
3.836,34.50,0
3.836,34.50,0
3.837,34.50,0
3.844,34.50,0
3.848,34.50,0
3.851,34.50,0
3.853,34.50,0
3.858,34.50,0
3.861,34.50,0
3.866,34.50,0
3.869,34.50,0
3.873,34.50,0
3.878,34.50,0
3.882,34.50,0
3.887,34.50,0
3.892,34.50,0
3.895,34.50,0
3.899,34.50,0
3.902,34.50,0
3.905,34.50,0
3.910,34.50,0
3.914,34.50,0
3.917,34.50,0
3.922,34.50,0
3.925,34.50,0
3.934,34.50,0
3.934,34.50,0
3.939,34.50,0
3.942,34.50,0
3.947,34.50,0
3.949,34.50,0
3.953,34.50,0
3.957,34.25,0
3.962,34.25,0
3.966,34.25,0
3.969,34.25,0
3.973,34.25,0
3.978,34.25,0
3.982,34.25,0
3.989,34.25,0
3.989,34.25,0
3.997,34.25,0
3.997,34.25,0
4.003,34.25,0
4.006,34.25,0
4.009,34.25,0
4.014,34.25,0
4.017,34.25,0
4.021,34.25,0
4.025,34.25,0
4.034,34.25,0
4.034,34.25,0
4.037,34.25,0
4.043,34.25,0
4.047,34.25,0
4.050,34.25,0
4.054,34.25,0
4.057,34.25,0
4.062,34.25,0
4.066,34.25,0
4.069,34.25,0
4.073,34.25,0
4.078,34.25,0
4.086,34.25,0
4.086,34.25,0
4.091,34.25,0
4.094,34.25,0
4.099,34.25,0
4.102,34.25,0
4.105,34.25,0
4.110,34.25,0
4.114,34.25,0
4.117,34.25,0
4.121,34.25,0
4.125,34.25,0
4.136,34.25,0
4.136,34.25,0
4.137,34.25,0
4.144,34.25,0
4.149,34.25,0
4.152,34.25,0
4.153,34.25,0
4.157,34.25,0
4.162,34.25,0
4.166,34.25,0
4.169,34.25,0
4.173,34.25,0
4.178,34.25,0
4.182,34.25,0
4.186,34.25,0
4.191,34.25,0
4.194,34.25,0
4.199,34.25,0
4.201,34.25,0
4.205,34.25,0
4.210,34.25,0
4.214,34.25,0
4.218,34.25,0
4.222,34.25,0
4.226,34.25,0
4.235,34.25,0
4.236,34.25,0
4.240,34.25,0
4.244,34.25,0
4.246,34.25,0
4.253,34.25,0
4.254,34.00,0
4.259,34.00,0
4.262,34.00,0
4.268,34.00,0
4.269,34.00,0
4.273,34.00,0
4.278,34.00,0
4.288,34.00,0
4.288,34.00,0
4.289,34.00,0
4.296,34.00,0
4.302,34.00,0
4.302,34.00,0
4.305,34.00,0
4.310,34.00,0
4.314,34.00,0
4.317,34.00,0
4.322,34.00,0
4.326,34.00,0
4.334,34.00,0
4.334,34.00,0
4.342,34.00,0
4.342,34.00,0
4.347,34.00,0
4.349,34.00,0
4.354,34.00,0
4.357,34.00,0
4.362,34.00,0
4.366,34.00,0
4.369,34.00,0
4.373,34.00,0
4.378,34.00,0
4.385,34.00,0
4.385,34.00,0
4.389,34.00,0
4.393,34.00,0
4.398,34.00,0
4.401,34.00,0
4.405,34.00,0
4.409,34.00,0
4.414,34.00,0
4.417,34.00,0
4.422,34.00,0
4.425,34.00,0
4.435,34.00,0
4.435,34.00,0
4.438,34.00,0
4.443,34.00,0
4.448,34.00,0
4.450,34.00,0
4.454,34.00,0
4.457,34.00,0
4.462,34.00,0
4.466,34.00,0
4.469,34.00,0
