Time(sec),Temperature(C),PWM(%)
3.717,27.75,0
3.720,27.75,0
3.723,27.75,0
3.727,27.75,0
3.731,27.75,0
3.735,27.75,0
3.739,27.75,0
3.743,27.75,0
3.755,27.75,0
3.755,27.75,0
3.760,27.75,0
3.763,27.75,0
3.767,27.75,0
3.771,27.75,0
3.775,27.75,0
3.779,27.75,0
3.783,27.75,0
3.787,27.75,0
3.791,27.75,0
3.795,27.75,0
3.799,27.75,0
3.805,27.75,0
3.807,27.75,0
3.813,27.75,0
3.818,27.75,0
3.819,27.75,0
3.823,27.75,0
3.827,27.75,0
3.831,27.75,0
3.834,27.75,0
3.839,27.75,0
3.843,27.75,0
3.847,27.75,0
3.856,27.75,0
3.856,27.75,0
3.859,27.75,0
3.864,27.75,0
3.869,27.75,0
3.871,27.75,0
3.875,27.75,0
3.879,27.75,0
3.883,27.75,0
3.887,27.75,0
3.891,27.75,0
3.895,27.75,0
3.899,27.75,0
3.905,27.75,0
3.907,27.75,0
3.912,27.75,0
3.917,27.75,0
3.920,27.75,0
3.923,27.75,0
3.927,27.75,0
3.931,27.75,0
3.935,27.75,0
3.939,27.75,0
3.943,27.75,0
3.955,27.75,0
3.955,27.75,0
3.959,27.75,0
3.963,27.75,0
3.967,27.75,0
3.971,27.75,0
3.975,27.75,0
3.979,27.75,0
3.983,27.75,0
3.987,27.75,0
3.991,27.75,0
3.995,27.75,0
3.999,27.75,0
4.005,27.75,0
4.007,27.75,0
4.012,27.75,0
4.017,27.75,0
4.020,27.75,0
4.023,27.75,0
4.027,27.75,0
4.031,27.75,0
4.035,27.75,0
4.039,27.75,0
4.043,27.75,0
4.056,27.75,0
4.056,27.75,0
4.060,27.75,0
4.063,27.75,0
4.069,27.75,0
4.072,27.75,0
4.075,27.75,0
4.079,27.75,0
4.083,27.75,0
4.087,27.75,0
4.091,27.75,0
4.095,27.75,0
4.099,27.75,0
4.105,27.75,0
4.107,27.75,0
4.113,27.75,0
4.118,27.75,0
4.119,27.75,0
4.123,27.75,0
4.127,27.75,0
4.131,27.75,0
4.135,27.75,0
4.139,27.75,0
4.143,27.75,0
4.155,27.75,0
4.155,27.75,0
4.160,27.75,0
4.163,27.75,0
4.168,27.75,0
4.171,27.75,0
4.175,27.75,0
4.179,27.75,0
4.183,27.75,0
4.187,27.75,0
4.191,27.75,0
4.195,27.75,0
4.199,27.75,0
4.205,27.75,0
4.207,27.75,0
4.213,27.75,0
4.218,27.75,0
4.219,27.75,0
4.223,27.75,0
4.227,27.75,0
4.231,27.75,0
4.235,27.75,0
4.239,27.75,0
4.243,27.75,0
4.255,27.75,0
4.255,27.75,0
4.261,27.75,0
4.264,27.75,0
4.269,27.75,0
4.272,27.75,0
4.275,27.75,0
4.279,27.75,0
4.283,27.75,0
4.287,27.75,0
4.291,27.75,0
4.295,27.75,0
4.299,27.75,0
4.305,27.75,0
4.307,27.75,0
4.313,27.75,0
4.318,27.75,0
4.319,27.75,0
4.323,27.75,0
4.327,27.75,0
4.331,27.75,0
4.335,27.75,0
4.339,27.75,0
4.343,27.75,0
4.347,27.75,0
4.355,27.75,0
4.355,27.75,0
4.362,27.75,0
4.363,27.75,0
4.367,27.75,0
4.371,27.75,0
4.375,27.75,0
4.379,27.75,0
4.383,27.75,0
4.387,27.75,0
4.391,27.75,0
4.395,27.75,0
4.399,27.75,0
4.404,27.75,0
4.407,27.75,0
4.412,27.75,0
4.417,27.75,0
4.419,27.75,0
4.423,27.75,0
4.427,27.75,0
4.431,27.75,0
4.435,27.75,0
4.439,27.75,0
4.443,27.75,0
4.447,27.75,0
4.456,27.75,0
4.456,27.75,0
4.463,27.75,0
4.463,27.75,0
4.468,27.75,0
4.472,27.75,0
4.475,27.75,0
4.479,27.75,0
4.483,27.75,0
4.487,27.75,0
4.491,27.75,0
4.495,27.75,0
4.500,27.75,0
4.506,27.75,0
4.507,27.75,0
4.514,27.75,0
4.518,27.75,0
4.519,27.75,0
4.523,27.75,0
4.527,27.75,0
4.531,27.75,0
4.535,27.75,0
4.539,27.75,0
4.543,27.75,0
4.547,27.75,0
4.555,27.75,0
4.555,27.75,0
4.559,27.75,0
4.563,27.75,0
4.568,27.75,0
4.571,27.75,0
4.575,27.75,0
4.579,27.75,0
4.583,27.75,0
4.587,27.75,0
4.591,27.75,0
4.595,27.75,0
4.600,27.75,0
4.605,27.75,0
4.607,27.75,0
4.613,27.75,0
4.618,27.75,0
4.619,27.75,0
4.623,27.75,0
4.627,27.75,0
4.631,27.75,0
4.635,27.75,0
4.639,27.75,0
4.643,27.75,0
4.654,27.75,0
4.655,27.75,0
4.662,27.75,0
4.663,27.75,0
4.667,27.75,0
4.671,27.75,0
4.675,27.75,0
4.679,27.75,0
4.683,27.75,0
4.687,27.75,0
4.691,27.75,0
4.695,27.75,0
4.701,27.75,0
4.706,27.75,0
4.707,27.75,0
4.714,27.75,0
4.715,27.75,0
4.719,27.75,0
4.723,27.75,0
4.727,27.75,0
4.731,27.75,0
4.735,27.75,0
4.739,27.75,0
4.743,27.75,0
4.747,27.75,0
4.756,27.75,0
4.756,27.75,0
4.764,27.75,0
4.764,27.75,0
4.769,27.75,0
4.772,27.75,0
4.775,27.75,0
4.779,27.75,0
4.783,27.75,0
4.787,27.75,0
4.791,27.75,0
4.795,27.75,0
4.799,27.75,0
4.805,27.75,0
4.807,27.75,0
4.812,27.75,0
4.817,27.75,0
4.821,27.75,0
4.823,27.75,0
4.827,27.75,0
4.831,27.75,0
4.835,27.75,0
4.839,27.75,0
4.843,27.75,0
4.847,27.75,0
4.856,27.75,0
4.856,27.75,0
4.859,27.75,0
4.864,27.75,0
4.868,27.75,0
4.872,27.75,0
4.875,27.75,0
4.879,27.75,0
4.883,27.75,0
4.887,27.75,0
4.891,27.75,0
4.895,27.75,0
4.899,27.75,0
4.905,27.75,0
4.907,27.75,0
4.913,27.75,0
4.918,27.75,0
4.919,27.75,0
4.923,27.75,0
4.927,27.75,0
4.931,27.75,0
4.935,27.75,0
4.939,27.75,0
4.943,27.75,0
4.951,27.75,0
4.959,27.75,0
4.959,27.75,0
4.966,27.75,100
4.967,27.75,100
4.973,27.75,100
4.975,27.75,100
4.980,27.75,100
4.992,27.75,100
4.992,27.75,100
4.992,27.75,100
4.998,27.75,100
4.999,27.75,100
5.004,27.75,100
5.007,27.75,100
5.012,27.75,100
5.016,27.75,100
5.019,27.75,100
5.026,27.75,100
5.027,27.75,100
5.031,27.75,100
5.035,27.75,100
5.039,27.75,100
5.043,27.75,100
5.048,27.75,100
5.053,27.75,100
5.055,27.75,100
5.062,27.75,100
5.063,27.75,100
5.068,27.75,100
5.072,27.75,100
5.077,27.75,100
5.080,27.75,100
5.083,27.75,100
5.087,27.75,100
5.091,27.75,100
5.095,27.75,100
5.101,27.75,100
5.103,27.75,100
5.107,27.75,100
5.115,27.75,100
5.115,27.75,100
5.122,27.75,100
5.123,27.75,100
5.127,27.75,100
5.131,27.75,100
5.135,28.00,100
5.139,28.00,97
5.143,28.00,97
5.147,28.00,98
5.153,28.00,98
5.159,28.00,99
5.159,28.00,99
5.166,28.00,99
5.167,28.00,99
5.172,28.00,100
5.176,28.00,100
5.179,28.00,100
5.183,28.00,100
5.187,28.00,100
5.191,28.00,100
5.195,28.00,100
5.201,28.00,100
5.206,28.00,100
5.207,28.25,100
5.214,28.25,97
5.215,28.25,97
5.219,28.25,98
5.224,28.25,98
5.227,28.25,99
5.231,28.25,99
5.235,28.25,99
5.239,28.25,99
5.243,28.25,100
5.255,28.25,100
5.255,28.25,100
5.255,28.25,100
5.263,28.25,100
5.263,28.25,100
5.268,28.25,100
5.273,28.25,100
5.275,28.25,100
5.279,28.25,100
5.283,28.75,100
5.287,28.75,100
5.291,28.75,93
5.295,28.75,93
5.300,28.75,94
5.305,28.75,94
5.307,28.75,95
5.313,28.75,95
5.318,28.75,96
5.319,28.75,96
5.323,28.75,97
5.327,28.75,97
5.331,28.75,98
5.335,28.75,98
5.339,28.75,98
5.343,28.75,98
5.347,28.75,99
5.352,28.75,99
5.356,29.00,100
5.360,29.00,100
5.364,29.00,97
5.369,29.00,97
5.371,29.00,98
5.375,29.00,98
5.379,29.00,99
5.383,29.00,99
5.387,29.00,99
5.391,29.00,99
5.395,29.00,100
5.400,29.00,100
5.405,29.00,100
5.407,29.00,100
5.413,29.00,100
5.418,29.00,100
5.419,29.00,100
5.424,29.00,100
5.427,29.00,100
5.431,29.50,100
5.435,29.50,93
5.439,29.50,93
5.443,29.50,94
5.447,29.50,94
5.452,29.50,95
5.458,29.50,95
5.459,29.50,96
5.467,29.50,96
5.467,29.50,97
5.475,29.50,97
5.475,29.50,98
5.479,29.50,98
5.483,29.50,98
5.487,29.50,98
5.491,29.50,99
5.495,29.50,99
5.501,29.50,100
5.507,30.00,100
5.507,30.00,93
5.512,30.00,93
5.515,30.00,94
5.521,30.00,94
5.523,30.00,95
5.527,30.00,95
5.531,30.00,96
5.535,30.00,96
5.539,30.00,97
5.543,30.00,97
5.547,30.00,98
5.558,30.00,98
5.558,30.00,98
5.559,30.00,98
5.566,30.00,99
5.567,30.00,99
5.572,30.00,100
5.576,30.00,100
5.579,30.50,100
5.583,30.50,100
5.587,30.50,93
5.591,30.50,93
5.595,30.50,94
5.600,30.50,94
5.607,30.50,95
5.607,30.50,95
5.612,30.50,96
5.615,30.50,96
5.622,30.50,97
5.623,30.50,97
