Time(sec),Temperature(C),PWM(%)
5.241,16.00,0
5.244,16.00,0
5.253,16.00,0
5.253,16.00,0
5.258,16.00,0
5.260,16.00,0
5.263,16.00,0
5.267,16.00,0
5.271,16.00,0
5.275,16.00,0
5.279,16.00,0
5.283,16.00,0
5.287,16.00,0
5.295,16.00,0
5.295,16.00,0
5.303,16.00,0
5.304,16.00,0
5.308,16.00,0
5.311,16.00,0
5.315,16.00,0
5.319,16.00,0
5.323,16.00,0
5.327,16.00,0
5.331,16.00,0
5.335,16.00,0
5.340,16.00,0
5.343,16.00,0
5.352,16.00,0
5.352,16.00,0
5.357,16.00,0
5.359,16.00,0
5.363,16.00,0
5.367,16.00,0
5.371,16.00,0
5.375,16.00,0
5.379,16.00,0
5.383,16.00,0
5.387,16.00,0
5.395,16.00,0
5.395,16.00,0
5.400,16.00,0
5.404,16.00,0
5.408,16.00,0
5.411,16.00,0
5.415,16.00,0
5.419,16.00,0
5.423,16.00,0
5.427,16.00,0
5.431,16.00,0
5.436,16.00,0
5.440,16.00,0
5.445,16.00,0
5.448,16.00,0
5.453,16.00,0
5.458,16.00,0
5.459,16.00,0
5.475,16.00,0
5.476,16.00,0
5.476,16.00,0
5.476,16.00,0
5.479,16.00,0
5.486,16.00,0
5.491,16.00,0
5.491,16.00,0
5.496,16.00,0
5.499,16.00,0
5.506,16.00,0
5.510,16.00,0
5.511,16.00,0
5.518,16.00,0
5.519,16.00,0
5.524,16.00,0
5.527,16.00,0
5.531,16.00,0
5.535,16.00,0
5.541,16.00,0
5.545,16.00,0
5.554,16.00,0
5.554,16.00,0
5.558,16.00,0
5.559,16.00,0
5.563,16.00,0
5.567,16.00,0
5.571,16.00,0
5.575,16.00,0
5.579,16.00,0
5.583,16.00,0
5.594,16.00,0
5.594,16.00,0
5.595,16.00,0
5.603,16.00,0
5.603,16.00,0
5.608,16.00,0
5.611,16.00,0
5.615,16.00,0
5.619,16.00,0
5.623,16.00,0
5.627,16.00,0
5.631,16.00,0
5.635,16.00,0
5.642,16.00,0
5.645,16.00,0
5.652,16.00,0
5.657,16.00,0
