Time(sec),Temperature(C),PWM(%)
4.370,28.25,0
4.374,28.25,0
4.378,28.25,0
4.382,28.25,0
4.386,28.25,0
4.394,28.25,0
4.395,28.25,0
4.400,28.25,0
4.403,28.25,0
4.410,28.25,0
4.410,28.25,0
4.415,28.25,0
4.425,28.25,0
4.425,28.25,0
4.426,28.25,0
4.432,28.25,0
4.435,28.25,0
4.439,28.25,0
4.445,28.25,0
4.446,28.25,0
4.454,28.25,0
4.454,28.25,0
4.458,28.25,0
4.462,28.25,0
4.466,28.25,0
4.470,28.25,0
4.474,28.25,0
4.478,28.25,0
4.482,28.25,0
4.487,28.25,0
4.494,28.25,0
4.494,28.25,0
4.499,28.25,0
4.503,28.25,0
4.507,28.25,0
4.510,28.25,0
4.514,28.25,0
4.518,28.25,0
4.522,28.25,0
4.526,28.25,0
4.530,28.25,0
4.534,28.25,0
4.538,28.25,0
4.544,28.25,0
4.546,28.25,0
4.553,28.25,0
4.554,28.25,0
4.558,28.25,0
4.562,28.25,0
4.566,28.25,0
4.570,28.25,0
4.574,28.25,0
4.578,28.25,0
4.582,28.25,0
4.586,28.25,0
4.595,28.25,0
4.595,28.25,0
4.598,28.25,0
4.604,28.25,0
4.609,28.25,0
4.611,28.25,0
4.614,28.25,0
4.618,28.25,0
4.622,28.25,0
4.626,28.25,0
4.630,28.25,0
4.634,28.25,0
4.641,28.00,0
4.644,28.00,0
4.646,28.00,0
4.653,28.00,0
4.654,28.00,0
4.658,28.00,0
4.662,28.00,0
4.666,28.00,0
4.670,28.00,0
4.674,28.00,0
4.678,28.00,0
4.683,28.00,0
4.687,28.00,0
4.692,28.00,0
4.696,28.00,0
4.705,28.00,0
4.706,28.00,0
4.714,28.00,0
4.715,28.25,0
4.715,28.25,0
4.724,28.25,0
4.724,28.25,0
4.728,28.25,0
4.732,28.25,0
4.734,28.25,0
4.738,28.25,0
4.744,28.25,0
4.746,28.25,0
4.754,28.25,0
4.754,28.25,0
4.758,28.25,0
4.762,28.25,0
4.766,28.25,0
4.770,28.25,0
4.774,28.25,0
4.778,28.25,0
4.782,28.25,0
4.786,28.25,0
4.794,28.25,0
4.794,28.25,0
4.799,28.25,0
4.802,28.25,0
4.806,28.25,0
4.810,28.25,0
4.814,28.25,0
4.818,28.25,0
4.822,28.25,0
4.826,28.25,0
4.830,28.25,0
4.834,28.25,0
4.841,28.25,0
4.842,28.25,0
4.849,28.25,0
4.856,28.25,0
4.857,28.25,0
4.860,28.25,0
4.868,28.25,0
4.868,28.25,0
4.870,28.25,0
4.879,28.25,0
4.879,28.25,0
4.885,28.25,0
4.887,28.25,0
4.896,28.25,0
4.896,28.25,0
4.899,28.25,0
4.904,28.25,0
4.908,28.25,0
4.911,28.25,0
4.914,28.25,0
4.918,28.25,0
4.923,28.25,0
4.926,28.25,0
4.930,28.25,0
4.934,28.25,0
4.941,28.25,0
4.943,28.25,0
4.949,28.25,0
4.950,28.25,0
4.954,28.25,0
4.959,28.25,0
4.962,28.25,0
4.966,28.25,0
4.970,28.25,0
4.974,28.25,0
4.978,28.25,0
4.982,28.25,0
4.986,28.25,0
4.995,28.25,0
4.995,28.25,0
4.998,28.25,0
5.004,28.25,0
5.008,28.25,0
5.011,28.25,0
5.014,28.25,0
5.018,28.25,0
5.022,28.25,0
5.026,28.25,0
5.030,28.25,0
5.034,28.25,0
5.040,28.25,0
5.044,28.25,0
5.046,28.25,0
5.054,28.25,0
5.054,28.25,0
5.058,28.25,0
5.062,28.25,0
5.066,28.25,0
5.070,28.25,0
5.074,28.25,0
5.078,28.25,0
5.082,28.25,0
5.086,28.25,0
5.094,28.25,0
5.095,28.25,0
5.098,28.25,0
5.104,28.25,0
5.108,28.25,0
5.111,28.25,0
5.114,28.25,0
5.118,28.25,0
5.122,28.25,0
5.126,28.25,0
5.130,28.25,0
5.134,28.25,0
5.142,28.25,0
5.142,28.25,0
5.155,28.25,0
5.156,28.25,0
5.156,28.25,0
5.165,28.25,0
5.165,28.25,0
5.166,28.25,0
5.171,28.25,0
5.175,28.25,0
5.180,28.25,0
5.183,28.25,0
5.186,28.25,0
5.194,28.25,0
5.195,28.25,0
5.199,28.25,0
5.204,28.25,0
5.208,28.25,0
5.210,28.25,0
5.214,28.25,0
5.218,28.25,0
5.222,28.25,0
5.226,28.25,0
5.230,28.25,0
5.234,28.25,0
5.239,28.25,0
5.245,28.25,0
5.246,28.25,0
5.254,28.25,0
5.254,28.25,0
5.258,28.25,0
5.262,28.25,0
5.266,28.25,0
5.270,28.25,0
5.274,28.25,0
5.278,28.25,0
5.282,28.25,0
5.286,28.25,0
5.295,28.25,0
5.295,28.25,0
5.298,28.25,0
5.304,28.25,0
5.309,28.25,0
5.311,28.25,0
5.314,28.25,0
5.318,28.25,0
5.322,28.25,0
5.326,28.25,0
5.330,28.25,0
5.334,28.25,0
5.339,28.25,0
5.345,28.25,0
5.346,28.25,0
5.350,28.25,0
5.355,28.25,0
5.359,28.25,0
5.362,28.25,0
5.366,28.25,0
5.370,28.25,0
5.374,28.25,0
5.378,28.25,0
5.382,28.25,0
5.386,28.25,0
5.394,28.25,0
5.394,28.25,0
5.400,28.25,0
5.404,28.25,0
5.409,28.25,0
5.411,28.25,0
5.414,28.25,0
5.418,28.25,0
5.422,28.25,0
5.426,28.25,0
5.430,28.25,0
5.434,28.25,0
5.438,28.25,0
5.445,28.25,0
5.446,28.25,0
5.450,28.25,0
5.454,28.25,0
5.459,28.25,0
5.462,28.25,0
5.466,28.25,0
5.470,28.25,0
5.474,28.25,0
5.478,28.25,0
5.482,28.25,0
5.486,28.25,0
5.495,28.25,0
5.495,28.25,0
5.498,28.25,0
5.504,28.25,0
5.508,28.25,0
5.511,28.25,0
5.514,28.25,0
5.518,28.25,0
5.522,28.25,0
5.526,28.25,0
5.530,28.25,0
5.534,28.25,0
5.539,28.25,0
5.546,28.25,0
5.546,28.25,0
5.550,28.25,0
5.554,28.25,0
5.559,28.25,0
5.562,28.25,0
5.566,28.25,0
5.570,28.25,0
